- Wampserver trace report -
File created by Wampserver install
::1 - - [03/May/2020:18:14:15 +0100] "GET /phpmyadmin/ HTTP/1.1" 200 3489
::1 - - [04/May/2020:19:25:49 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:27:50 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:29:50 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:31:50 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:33:50 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:35:50 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:37:50 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:39:50 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:41:51 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:43:51 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:45:51 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:47:51 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:49:51 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:51:51 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:53:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:55:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:57:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:19:59:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:01:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:03:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:05:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:07:52 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:09:53 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:11:53 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:13:53 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:15:54 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:17:54 +0100] "POST /stourhead/wp-cron.php?doing_wp_cron=1588619874.7389490604400634765625 HTTP/1.1" 200 2
::1 - - [04/May/2020:20:17:54 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:19:55 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:21:56 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:23:56 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:25:56 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:27:56 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:29:56 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:31:56 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:33:56 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:35:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:37:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:39:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:41:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:43:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:45:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:47:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:49:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:51:57 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:53:58 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:55:58 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:57:59 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:20:59:59 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:01:59 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:03:59 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:05:59 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:07:59 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:10:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:12:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:14:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:16:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:18:00 +0100] "POST /stourhead/wp-cron.php?doing_wp_cron=1588623480.6296999454498291015625 HTTP/1.1" 200 2
::1 - - [04/May/2020:21:18:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:20:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:22:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:24:00 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:26:01 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:28:01 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:30:01 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:32:01 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:34:01 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:36:01 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:38:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:40:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:42:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:44:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:45:26 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 9887
::1 - - [04/May/2020:21:45:26 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:45:26 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:45:26 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:45:26 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:45:26 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:45:26 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:45:26 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:46:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14431
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:46:16 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:46:16 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14425
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4043
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:47:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:47:41 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14405
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:00 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:00 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:48:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:22 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4068
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:43 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:43 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4045
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:59 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:48:59 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4060
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:49:38 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:49:38 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4061
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:49:49 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:49:49 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:50:02 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 100
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4060
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-includes/js/wp-embed.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead/wp-includes/js/admin-bar.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/instagram.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:05 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/03/facebook.png HTTP/1.1" 404 281
::1 - - [04/May/2020:21:50:05 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [04/May/2020:21:50:22 +0100] "GET /stourhead/contact-us/ HTTP/1.1" 200 14327
::1 - - [04/May/2020:21:50:22 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:22 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:22 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:22 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:21:50:22 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4059
